Data Conversion.state_fips,Data Conversion.period,Data Conversion.all_providers,Data Conversion.all_primary_care_providers,Data Conversion.all_physicians,Data Conversion.all_primary_care_physicians,Data Conversion.all_nurse_practitioners,Data Conversion.all_primary_care_nurse_practitioners,Data Conversion.all_physician_assistants,Data Conversion.all_primary_care_physician_assistants,all_providers,all_primary_care_providers,all_physicians,all_primary_care_physicians,all_physician_assistants,all_primary_care_nurse_practitioners,all_nurse_practitioners,all_primary_care_physician_assistants,state_fips,period,NotMatching
1,2011,9676,4064,8281,3341,1036,617,359,106,9262,3871,7958,3208,338,567,968,96,1,2011,True
1,2012,9881,4180,8427,3409,1122,677,333,94,9883,4179,8429,3410,333,677,1121,92,1,2012,True
1,2013,9488,4061,7925,3140,1239,806,324,115,9485,4069,7921,3148,324,806,1240,115,1,2013,True
2,2011,1933,975,1445,647,246,162,242,166,1852,944,1394,635,224,154,237,155,2,2011,True
2,2012,1981,996,1450,638,278,187,253,171,1982,998,1453,639,254,187,278,172,2,2012,True
2,2013,1997,1036,1434,662,295,192,268,182,1999,1037,1433,663,269,192,295,182,2,2013,True
4,2011,14530,5898,11622,4312,1619,970,1289,616,13549,5434,10927,4013,1163,880,1462,541,4,2011,True
4,2012,15088,6060,12005,4428,1732,1001,1351,631,14750,5852,11775,4287,1293,976,1685,589,4,2012,True
4,2013,14446,5931,11265,4180,1782,1065,1401,686,14445,5933,11264,4181,1402,1065,1782,687,4,2013,True
5,2011,5456,2520,4589,1964,716,479,151,77,5229,2405,4425,1888,142,447,668,70,5,2011,True
5,2012,5737,2575,4795,1969,785,523,158,83,5740,2576,4799,1973,158,521,783,82,5,2012,True
5,2013,5469,2523,4474,1868,842,581,153,74,5468,2520,4474,1868,152,579,839,73,5,2013,True
6,2011,76529,32382,66738,26511,5043,3291,4748,2580,73678,31142,64366,25573,4538,3106,4779,2463,6,2011,True
6,2012,79829,33343,69606,27306,5176,3348,5047,2689,79828,33353,69610,27313,5047,3348,5177,2692,6,2012,True
6,2013,75850,31896,65703,25622,5176,3527,4974,2747,75850,31896,65700,25622,4977,3527,5177,2747,6,2013,True
8,2011,12331,5253,9777,3774,1129,716,1425,763,11811,4998,9394,3608,1346,672,1072,718,8,2011,True
8,2012,12869,5380,10131,3842,1222,753,1515,785,12872,5385,10135,3847,1514,756,1223,782,8,2012,True
8,2013,12411,5237,9661,3655,1219,765,1532,817,12415,5240,9666,3657,1532,765,1218,818,8,2013,True
9,2011,10542,4068,8819,3215,1012,586,712,267,10113,3890,8493,3093,668,548,954,249,9,2011,True
9,2012,10940,4085,9083,3225,1092,592,765,268,10941,4084,9083,3225,765,591,1092,268,9,2012,True
9,2013,10876,4190,8901,3214,1164,641,814,335,10875,4190,8902,3213,815,642,1164,335,9,2013,True
10,2011,2298,927,1908,748,239,130,151,49,2195,892,1827,724,142,122,227,46,10,2011,True
10,2012,2417,1006,1986,793,277,156,154,57,2416,1006,1987,793,154,156,277,57,10,2012,True
11,2011,2589,849,2318,726,177,89,94,34,2534,825,2279,711,87,83,169,31,11,2011,True
12,2011,44861,18140,37148,14480,4512,2483,3201,1177,42939,17285,35706,13869,3000,2323,4238,1093,12,2011,True
12,2012,46932,18754,38831,14975,4675,2579,3427,1200,46905,18759,38801,14978,3428,2581,4675,1200,12,2012,True
12,2013,45599,18496,37130,14258,4977,2926,3494,1312,45597,18504,37129,14259,3497,2928,4978,1317,12,2013,True
13,2011,19413,8287,15722,6383,1963,1276,1728,628,18683,7940,15178,6152,1648,1195,1859,593,13,2011,True
13,2012,20460,8660,16515,6661,2111,1353,1833,646,20470,8653,16524,6659,1833,1352,2113,642,13,2012,True
13,2013,20434,8695,15987,6408,2413,1562,2034,725,20434,8693,15984,6409,2036,1562,2416,722,13,2013,True
15,2011,2855,1251,2615,1098,145,100,95,53,2767,1214,2540,1071,89,94,137,49,15,2011,True
16,2011,3626,1584,2715,1042,416,269,495,273,3515,1537,2649,1026,468,252,396,259,16,2011,True
16,2012,3737,1694,2718,1095,475,295,543,304,3739,1690,2723,1095,541,293,476,302,16,2012,True
16,2013,3603,1657,2560,1045,489,305,555,307,3605,1660,2561,1046,557,305,487,309,16,2013,True
17,2011,27624,12095,24212,10234,1893,1175,1519,686,26623,11693,23362,9917,1453,1127,1807,649,17,2011,True
17,2012,28560,12395,24928,10439,2055,1260,1577,696,28561,12399,24930,10444,1577,1262,2060,693,17,2012,True
17,2013,27755,12144,23892,9950,2254,1463,1611,731,27758,12143,23891,9950,1609,1465,2255,728,17,2013,True
18,2011,14534,5995,12169,4778,1876,1070,489,147,14042,5816,11779,4654,476,1021,1789,141,18,2011,True
18,2012,14881,6210,12385,4874,1999,1172,497,164,14879,6210,12390,4875,498,1171,2000,164,18,2012,True
18,2013,14789,6329,12160,4813,2120,1324,508,192,14795,6330,12157,4812,508,1326,2116,192,18,2013,True
19,2011,6313,3043,4937,2190,745,472,632,381,6015,2911,4699,2104,600,449,710,358,19,2011,True
19,2012,6598,3168,5107,2246,848,540,644,382,6588,3163,5100,2237,642,541,846,385,19,2012,True
19,2013,6601,3231,4939,2186,1002,653,661,392,6606,3231,4945,2185,661,654,1002,392,19,2013,True
20,2011,6628,3028,5109,2198,878,506,641,324,6412,2920,4959,2129,612,481,843,310,20,2011,True
20,2012,6752,3077,5164,2226,915,512,674,339,6750,3074,5162,2226,675,510,913,338,20,2012,True
20,2013,6571,3025,4956,2116,941,573,675,336,6565,3021,4954,2116,674,570,936,335,20,2013,True
21,2011,10127,4488,8038,3229,1492,952,598,307,9774,4338,7778,3146,568,899,1419,293,21,2011,True
21,2012,10673,4750,8377,3371,1677,1067,620,312,10676,4749,8376,3375,618,1063,1673,311,21,2012,True
21,2013,10494,4690,7965,3146,1891,1234,638,310,10514,4696,7976,3149,635,1241,1891,306,21,2013,True
22,2011,9975,4029,8481,3238,1088,667,406,124,9593,3887,8182,3138,379,634,1032,115,22,2011,True
22,2012,10527,4262,8891,3384,1191,750,446,128,10530,4261,8894,3384,445,749,1190,128,22,2012,True
22,2013,10323,4279,8472,3201,1380,912,471,166,10323,4277,8471,3202,471,909,1380,166,22,2013,True
23,2011,3992,1935,3078,1364,574,387,340,184,3827,1858,2961,1319,322,365,542,174,23,2011,True
23,2012,4125,1985,3102,1362,650,426,373,197,4126,1988,3102,1365,375,426,650,197,23,2012,True
23,2013,4010,1900,2969,1273,665,428,379,199,4010,1894,2971,1269,379,426,665,199,23,2013,True
24,2011,14306,5997,12327,4944,1095,678,884,375,13897,5844,11983,4824,854,656,1057,364,24,2011,True
24,2012,15311,6292,13153,5167,1188,713,970,412,15311,6294,13155,5167,970,713,1188,414,24,2012,True
24,2013,14960,6016,12682,4795,1274,795,1004,426,14960,6021,12681,4797,1007,797,1277,427,24,2013,True
25,2011,20107,8525,16903,6676,2398,1537,806,312,19525,8305,16434,6514,767,1492,2324,299,25,2011,True
25,2012,21233,8820,17818,6884,2565,1611,851,325,21233,8822,17818,6886,851,1611,2564,325,25,2012,True
25,2013,21217,8769,17554,6710,2713,1687,951,372,21217,8768,17554,6710,952,1688,2714,370,25,2013,True
26,2011,23388,10499,19930,8624,1589,969,1869,906,22602,10167,19297,8363,1795,931,1512,873,26,2011,True
26,2012,24020,10626,20403,8641,1682,1037,1935,948,24025,10633,20410,8644,1932,1040,1681,949,26,2012,True
26,2013,23403,10418,19619,8280,1755,1104,2034,1034,23403,10412,19618,8277,2034,1105,1758,1030,26,2013,True
27,2011,12990,5778,10760,4470,1285,823,944,485,12510,5598,10376,4331,892,795,1237,472,27,2011,True
27,2012,13467,5832,11104,4560,1342,785,1021,487,13469,5831,11107,4562,1020,783,1344,486,27,2012,True
27,2013,12857,5666,10369,4255,1409,862,1080,549,12861,5676,10373,4258,1081,867,1413,551,27,2013,True
28,2011,5977,2726,4738,1891,1153,808,85,27,5772,2631,4592,1834,82,770,1094,27,28,2011,True
28,2012,6000,2775,4634,1834,1286,913,80,28,5999,2775,4634,1834,78,913,1285,28,28,2012,True
28,2013,5974,2887,4489,1821,1412,1046,76,20,5977,2881,4489,1818,76,1044,1412,19,28,2013,True
29,2011,13678,5786,11458,4441,1819,1207,401,138,13200,5607,11067,4318,390,1158,1743,131,29,2011,True
29,2012,14474,5985,12128,4586,1939,1264,408,135,14473,5979,12132,4589,408,1255,1937,135,29,2012,True
29,2013,14463,6053,11892,4488,2142,1397,429,168,14469,6059,11899,4493,430,1400,2135,166,29,2013,True
30,2011,2495,1163,1905,802,299,205,291,156,2427,1123,1858,774,282,199,289,150,30,2011,True
30,2012,2557,1202,1925,798,324,238,308,166,2559,1203,1927,799,308,238,324,166,30,2012,True
30,2013,2488,1183,1846,766,334,245,308,172,2488,1185,1850,767,308,245,332,173,30,2013,True
31,2011,4841,2123,3663,1476,529,278,649,369,4710,2056,3575,1436,621,266,507,354,31,2011,True
31,2012,4999,2149,3769,1485,564,291,666,373,5002,2150,3771,1490,664,289,563,371,31,2012,True
31,2013,4889,2171,3573,1434,621,341,695,396,4888,2176,3574,1436,700,338,618,402,31,2013,True
32,2011,5067,2013,4276,1581,390,249,401,183,4833,1920,4097,1523,372,231,365,166,32,2011,True
32,2012,5175,2033,4340,1578,412,260,423,195,5175,2034,4340,1578,422,261,413,195,32,2012,True
32,2013,4895,1945,4007,1446,435,272,453,227,4892,1945,4005,1445,453,272,434,228,32,2013,True
33,2011,3671,1669,2863,1217,503,324,306,128,3578,1631,2792,1190,293,317,489,124,33,2011,True
33,2012,3856,1708,2991,1240,529,342,336,126,3858,1711,2993,1242,337,344,530,125,33,2012,True
33,2013,3651,1615,2765,1115,552,362,335,138,3651,1616,2764,1116,334,363,551,137,33,2013,True
34,2011,21599,8700,19449,7735,1373,704,777,261,20925,8429,18879,7511,740,672,1313,246,34,2011,True
34,2012,22161,8830,19849,7792,1477,757,835,281,22160,8831,19849,7794,837,757,1479,280,34,2012,True
34,2013,22068,8795,19495,7562,1657,902,916,331,22068,8797,19495,7563,917,902,1657,332,34,2013,True
35,2011,4325,1991,3453,1438,506,350,366,203,4106,1891,3291,1373,345,329,470,189,35,2011,True
35,2012,4517,2073,3579,1487,565,386,373,200,4515,2073,3580,1487,373,386,567,200,35,2012,True
35,2013,4227,1954,3284,1346,585,407,359,201,4229,1950,3284,1345,358,405,582,200,35,2013,True
36,2011,54784,22017,46387,17821,4715,2566,3681,1630,52959,21342,44898,17306,3548,2453,4514,1583,36,2011,True
36,2012,56556,22266,47650,17824,4992,2729,3914,1713,56558,22284,47650,17828,3914,2738,4992,1718,36,2012,True
36,2013,54893,21408,45714,16674,5086,2892,4095,1842,54893,21408,45713,16674,4102,2892,5089,1842,36,2013,True
37,2011,22057,9680,17127,7076,2162,1357,2769,1247,21314,9395,16611,6905,2650,1295,2050,1195,37,2011,True
37,2012,23326,10111,17968,7330,2365,1473,2993,1308,23328,10116,17964,7335,2992,1467,2365,1314,37,2012,True
37,2013,22958,10123,17400,7080,2524,1658,3038,1385,22960,10132,17403,7084,3040,1659,2523,1389,37,2013,True
38,2011,1785,780,1359,529,263,156,163,95,1721,762,1304,517,160,152,259,93,38,2011,True
38,2012,1913,828,1424,542,309,184,180,102,1913,827,1423,542,179,184,310,101,38,2012,True
38,2013,1841,828,1342,518,317,204,181,106,1842,831,1345,520,182,205,318,106,38,2013,True
39,2011,26510,10584,23274,9071,2272,1219,965,294,25682,10255,22576,8803,933,1163,2177,289,39,2011,True
39,2012,27489,10959,23939,9242,2543,1400,1007,317,27488,10965,23941,9248,1006,1400,2537,317,39,2012,True
39,2013,26873,10860,22984,8875,2877,1627,1013,358,26873,10859,22984,8876,1012,1627,2879,356,39,2013,True
40,2011,7359,3309,6081,2579,487,349,792,381,7109,3204,5884,2507,756,341,469,356,40,2011,True
40,2012,7725,3453,6362,2672,552,391,811,390,7726,3454,6356,2673,815,390,549,391,40,2012,True
40,2013,7492,3347,6039,2499,606,436,847,412,7490,3345,6038,2496,849,436,605,413,40,2013,True
41,2011,9475,4246,7716,3252,990,671,769,323,9181,4129,7503,3180,734,641,946,308,41,2011,True
41,2012,9909,4374,8006,3312,1058,712,845,350,9908,4374,8006,3311,845,714,1059,349,41,2012,True
41,2013,9534,4190,7620,3120,1081,702,835,368,9535,4192,7621,3121,835,702,1083,369,41,2013,True
42,2011,34777,13572,29036,10926,2774,1491,2968,1155,33745,13217,28220,10666,2859,1434,2666,1117,42,2011,True
42,2012,35731,13974,29635,11111,2946,1620,3150,1243,35727,13970,29631,11107,3153,1620,2945,1243,42,2012,True
42,2013,34803,13773,28498,10533,3137,1836,3170,1404,34806,13778,28496,10533,3173,1840,3142,1405,42,2013,True
44,2011,3027,1199,2607,991,282,148,138,60,2923,1159,2522,960,134,140,268,59,44,2011,True
44,2012,3109,1238,2659,1020,313,160,137,58,3109,1238,2658,1020,138,161,313,57,44,2012,True
44,2013,3018,1197,2542,974,318,165,158,58,3017,1198,2543,974,159,165,318,59,44,2013,True
45,2011,10030,4309,8387,3409,1026,654,617,246,9653,4152,8098,3293,584,625,974,234,45,2011,True
45,2012,10302,4410,8606,3488,1054,667,642,255,10303,4410,8606,3488,642,666,1054,256,45,2012,True
45,2013,10228,4417,8382,3353,1137,753,712,311,10228,4422,8384,3356,713,754,1140,312,45,2013,True
46,2011,2113,958,1541,623,245,134,327,201,2033,926,1489,609,317,125,225,192,46,2011,True
46,2012,2191,992,1577,646,273,150,341,196,2190,994,1576,648,342,148,271,198,46,2012,True
46,2013,2149,980,1510,602,284,169,356,209,2151,977,1511,601,355,167,280,209,46,2013,True
47,2011,16152,6980,12521,4853,2842,1773,789,354,15521,6702,12057,4679,749,1691,2707,332,47,2011,True
47,2012,16893,7366,12874,5004,3175,1975,844,387,16896,7363,12874,5006,841,1973,3175,384,47,2012,True
47,2013,16418,7305,12234,4721,3327,2164,856,420,16402,7295,12227,4713,853,2164,3325,418,47,2013,True
48,2011,47688,20354,40240,15764,4041,2711,3406,1879,46011,19623,39013,15291,3215,2555,3790,1777,48,2011,True
48,2012,49764,21144,41842,16304,4369,2912,3554,1928,49765,21135,41836,16299,3552,2911,4370,1925,48,2012,True
48,2013,48196,20801,39789,15457,4722,3276,3688,2068,48201,20786,39785,15453,3686,3268,4715,2065,48,2013,True
49,2011,6265,2389,4964,1750,661,341,641,298,6067,2324,4835,1716,613,322,620,286,49,2011,True
49,2012,6496,2530,5098,1837,693,365,705,328,6497,2531,5099,1838,707,365,692,328,49,2012,True
49,2013,6237,2475,4772,1731,751,414,715,330,6237,2477,4774,1733,713,414,751,330,49,2013,True
50,2011,1884,861,1457,606,243,163,184,92,1834,836,1422,593,179,155,237,88,50,2011,True
50,2012,1941,903,1509,643,256,168,176,92,1942,903,1510,643,178,166,256,94,50,2012,True
50,2013,1873,880,1464,628,232,156,179,96,1871,879,1463,628,180,154,230,97,50,2013,True
51,2011,17659,7816,14588,6182,1957,1267,1114,367,17087,7563,14138,5995,1070,1216,1877,352,51,2011,True
51,2012,18620,8102,15295,6371,2093,1341,1232,390,18620,8117,15298,6374,1228,1341,2096,389,51,2012,True
51,2013,18421,8134,14835,6188,2258,1490,1330,456,18424,8146,14833,6191,1334,1499,2259,456,51,2013,True
53,2011,16739,7159,13487,5444,1752,1058,1500,657,16347,6989,13201,5341,1457,1017,1694,631,53,2011,True
53,2012,17386,7387,14024,5625,1819,1083,1543,679,17387,7384,14023,5625,1541,1080,1818,679,53,2012,True
53,2013,16857,7228,13426,5387,1906,1154,1528,687,16856,7231,13423,5388,1528,1156,1905,687,53,2013,True
54,2011,4621,2136,3640,1541,451,296,531,299,4461,2059,3522,1497,505,283,431,279,54,2011,True
54,2012,4870,2211,3751,1553,528,347,592,311,4871,2214,3749,1554,589,347,526,313,54,2012,True
54,2013,4641,2127,3491,1429,572,388,579,310,4644,2132,3491,1433,581,386,572,313,54,2013,True
55,2011,14130,5997,11542,4739,1421,780,1168,478,13505,5738,11017,4527,1127,750,1366,461,55,2011,True
55,2012,14534,6051,11783,4752,1566,835,1186,464,14520,6045,11770,4748,1181,836,1560,461,55,2012,True
55,2013,13842,5766,11073,4418,1614,879,1156,469,13849,5767,11074,4417,1159,882,1609,468,55,2013,True
56,2011,1263,612,952,433,151,87,160,92,1209,584,919,420,151,79,138,85,56,2011,True
56,2012,1337,627,1011,434,159,105,167,88,1338,626,1013,435,167,105,159,86,56,2012,True
56,2013,1296,638,940,411,185,133,173,94,1296,637,939,411,174,133,185,93,56,2013,True
